# name alts lats offset cos1 sin1 cos2 sin2 lya kp Rsq diff rdiff Fvalue ddof oferr c1err s1err c2err s2err lyaerr kperr derr rderr
SCIAMACHY 90 52.5 7011266.23	-11204338.8	9755338.56	-893782.24	767826.588	21804000.6	7045420.97 	0.542121 	-6268043.37	-0.196183381 	15.1944766	77 3187725.22	2305050.31	2272198.95	2437563.6	2241992.21	4942300.39	2275026.71 	1862351.83	0.62183897
SMR 90 52.5 4403429.49	-20578780.3	12469574.2	3811499.2	669227.17	30698667.1	12842415.9 	0.298233 	2796460.32	0.0757983179 	9.70357514	137 6772026.09	4754936.89	4634248.33	4495205.16	4372065.81	7907023.72	3364360.27 	3070527.64	0.0969806653
reference 90 52.5 4365460.43	-20615775.1	13088712.7	6001397.81	-4898932.02	26730211.5	12021475.5 	0.307492 	0.0	0.0 	24.5694522	332 4206952.47	2907997.96	3033292.29	2946524.25	2760429.9	5533322.5	2126308.78 	0.1	0.01
ACE-FTS 90 57.5 -30409230.8	-20051935.1	76060006.2	44953260.5	-12295234.8	111165305	28929432.6 	0.429006 	21534276.6	0.218646795 	11.1447544	89 22191872.1	42489358.8	43841075.7	25547355.4	14706021.1	38617264.5	9292687 	9377588.58	0.0994600938
MIPAS 90 57.5 -10052721.8	-11713366.6	8155219.57	-3007998.24	-2379386.45	34294654.2	20712703.1 	0.567167 	-25691818.3	-0.347192573 	10.482889	48 9025483.56	4288189.77	5189707.46	5279910.33	4552251.27	8940565.23	3376968.4 	4542501.88	0.420662194
SCIAMACHY 90 57.5 9206932.63	-19956625.7	11388459.3	-2730354.91	2014236.15	25688084.8	9356845.72 	0.586708 	-13664364.7	-0.292291278 	18.218143	77 4122124.6	2980716.32	2938235.43	3152072.47	2899174.38	6391008.21	2941892.08 	3213855.77	0.379650526
SMR 90 57.5 8702852.8	-45231969.7	19944840.7	3731203.08	6071034.08	28743796.7	22481614.9 	0.394545 	2455552.65	0.0417755906 	21.0700622	194 7388252.68	5038994.25	5108348.2	5186167.1	4926827.36	9615246.72	3593345.31 	3506078.53	0.287840299
reference 90 57.5 -3101999.49	-43749395.3	23526907.1	10503843.8	-4588712.77	28353035.6	28182818.7 	0.398530 	0.0	0.0 	47.3754888	429 6052385.93	4148431.52	4391144.48	4542282.21	4088788.02	8423803.76	2901757.18 	0.1	0.01
ACE-FTS 90 62.5 -1.01738463e+09	-1.4500582e+09	-453400000	803861455	494367699	220608982	26893164.2 	0.413686 	21564091.4	0.185253573 	20.3439896	173 313715783	445863816	156713418	257015482	165012677	34371524	7631570.56 	8322347.2	0.0728316965
MIPAS 90 62.5 -7527676.34	-24296297.7	9059214.35	337907.771	-763787.755	45170719.1	18226610.7 	0.585018 	-36261219.9	-0.393328529 	13.6275031	58 8092884.43	4509319.19	5148287.52	5266676	4344431.9	8656876.06	3325479.64 	4173432.25	0.055299967
SCIAMACHY 90 62.5 14062667.4	-31659738.8	17161202.2	-24278.4829	2309782.38	29144377.9	11903065.8 	0.672258 	-14494599.7	-0.249769945 	26.3235313	77 4807423.36	3476257.18	3426713.89	3676101.1	3381158.98	7453506.4	3430978.45 	3565930.28	1.017364
SMR 90 62.5 23265793.8	-42513468.4	17672862.3	9031882.64	-215859.352	33982781	15738549.7 	0.408270 	-1434629.85	-0.0230967935 	23.8035742	207 5992032.78	4308771.97	4339590.9	4083929.44	3883634.32	7927980.63	3122064.37 	3057370.33	3.04711935
reference 90 62.5 -5579750	-54971820.9	25080088.9	12865323.8	-2753084.28	50946117.6	30814896.4 	0.361546 	0.0	0.0 	50.5878904	536 6819346.64	4833465.6	5312759.11	5265922.18	4458442.19	9848162.46	3321915.69 	0.1	0.01
ACE-FTS 90 67.5 -532213929	-737429093	-121415838	442405173	279610668	157170277	37564084.1 	0.385250 	26748792.4	0.239452049 	15.4580562	148 273349353	359785513	129368106	209009031	144642910	34336955.9	6982275.4 	8391724.92	0.0803197743
MIPAS 90 67.5 -19757504.6	-35180317.1	15047731.4	-6336980.24	-6367213.39	69984878.6	20803062.4 	0.630289 	-42793330.3	-0.407982605 	20.4577757	72 9034022.97	5705824.18	5832494.87	7315907.63	5827968.62	9070690.33	3947731.11 	4026571.59	0.0612927154
SCIAMACHY 90 67.5 17219907.4	-35522230.3	13272147.2	-1299582.89	8678158.87	35405498.7	10584571 	0.630102 	-17414199.4	-0.265500092 	21.8609146	77 5743982.84	4153485.17	4094290.08	4392261.73	4039860.38	8905563.27	4099385.45 	4348507.25	0.166584874
SMR 90 67.5 16364165	-74785111.6	24388116.5	8275039.35	2968287.53	43678981.4	26382334.2 	0.366041 	4008063.4	0.0515545535 	16.0706603	167 12928833.9	8598807.25	8580893.45	8646575.13	8361734.16	16045538.8	6355393.65 	5823399.41	4532.09901
reference 90 67.5 -4063886.81	-69557968.4	17665311.4	11792099.6	579479.852	50259182.8	34928910.6 	0.347014 	0.0	0.0 	42.9569321	485 7853904.41	5706744.3	6279804.15	6146081.66	5149017.17	10999889.7	3670209.56 	0.1	0.01
ACE-FTS 90 72.5 -111946397	-497108844	286216614	361999344	245322229	-16125507.8	36400945.4 	0.446031 	13977600.8	0.137080657 	7.91735742	59 545053025	812468451	237464327	512434878	396733938	28799400.8	8858374.06 	10461460.4	0.0986176847
MIPAS 90 72.5 -5650542.77	-35231347.9	10179807.5	-25070582.1	-8656532.59	80526851.1	26724147 	0.548677 	-27526192.8	-0.249542581 	15.1963425	75 13702203.2	10691378.6	9565756.53	11347740.7	9096165	13254050.4	5818997.05 	5728966.2	0.0630521947
SCIAMACHY 90 72.5 31140316.1	-59368384.3	27278138.1	-1925251.89	11628455.6	32023836.8	10387021.1 	0.717409 	-10736559.2	-0.192041632 	24.9637505	59 7003577.3	6205503.82	5795574.36	4612776.69	4494633.66	10484211.6	4688303.98 	4172174.36	0.127849497
SMR 90 72.5 27348226	-87132017.4	18800818.4	6195553.63	-2308549.39	40879536.1	26568669.7 	0.466424 	9121602.98	0.114897416 	31.6149957	217 9587834.8	6789685.03	6772354.38	6733236.49	6357025.14	12615228.6	4898836.73 	4558316.74	1.14463534
reference 90 72.5 15802424.5	-74450015.1	15660300.6	4284599.48	-3761148.17	39816446.7	28885335.3 	0.418952 	0.0	0.0 	51.7937594	431 6688655.41	4874051.26	4979601.2	4697892.56	4376290.77	8713051.07	3322024.59 	0.1	0.01
ACE-FTS 90 77.5 1.19933116e+09	786629825	797619546	-346653311	-760936935	42044024.3	28405065.7 	0.470579 	-118136.615	-0.00123475303 	9.4811461	64 925466331	691053822	643677896	251421407	570898818	27236427.4	8675335.8 	5819414.13	0.105498605
MIPAS 90 77.5 -26422281.1	-79528527.5	32370364	-963713.997	-8156279.74	96904685.5	37045899.3 	0.572527 	-25257448.7	-0.187454794 	17.6345047	79 17794926.9	12486077.1	11729028.5	13559157.3	11416890.4	18087081.5	7999809.95 	7049930.87	0.179384534
SCIAMACHY 90 77.5 39730625.5	-82302724.7	36776727.4	7513447.75	3564101.25	25137646.2	13800822 	0.738358 	-2601753.18	-0.0651324795 	23.5167609	50 7899464.2	9312352.18	7092475.96	4935799.54	5397586.36	11607893.9	4734677.83 	4236617.16	0.263519288
SMR 90 77.5 38052623.9	-140453884	54037019.9	4467725.31	8168895.51	25746070.1	38323748.1 	0.423064 	12387384.1	0.151022472 	22.1210333	181 17306468	13452068	12462886.2	11738552.9	11832676.4	22367286.2	8555559.63 	8352131.13	0.331946674
reference 90 77.5 15652716.6	-103116388	38728136.8	14142572.6	-6657625.67	46338238.8	33485347.4 	0.415747 	0.0	0.0 	46.8461497	395 9339399.32	7083356.93	6858922.57	6141960.06	6214303.93	12970644.5	4923912.33 	0.1	0.01
ACE-FTS 90 82.5 -398979530	-480850233	-321935506	128097515	192139388	27801110.4	6768950.09 	0.089172 	-4124139.37	-0.0611958346 	1.43590231	88 350711726	314103177	281048585	82086473	144160105	24878362.3	4660683.26 	5388320.94	0.337845291
MIPAS 90 82.5 -57698273	-123806387	41493849.8	5974720.36	-7669156.48	136313457	60107802.8 	0.531248 	-4363939.14	-0.029871311 	15.1109711	80 28296130.3	24293800.2	19217981.6	24181901.2	21440372.1	30050263	13306881.3 	11301763.2	2.79674251
SCIAMACHY 90 82.5 30514563	-66858016.2	25803237.7	12410417.4	-4326775.8	17002033.4	12942209.4 	0.637782 	2570059.42	0.164630389 	11.738468	40 8576073.69	12677098	7269533.66	4366945.02	4777661.17	8303532.25	3340861.94 	5253318.87	0.262920168
SMR 90 82.5 -24114681	-156003988	23939049.3	-13861070	5200152.43	49032033.6	62741340.6 	0.322755 	6196791.94	0.03984143 	7.78399796	98 37874314.3	28393586	26962476.9	27951970.1	24470927.5	48141474.6	18957259.8 	14863517.4	0.100564244
reference 90 82.5 2176689.77	-121519238	45448286	14881357.6	1110615.98	78757583.9	35162780.2 	0.420322 	0.0	0.0 	39.5177074	327 12965094.8	10706766.7	8679528.74	8895764.82	10181307.8	18231545	6826947.33 	0.1	0.01
ACE-FTS 90 87.5 -2.87579288e+12	3.57389091e+10	9.67741961e+11	3.84364857e+12	-1.78644903e+10	-145030576	-3552062.97 	0.580004 	-9904329.38	-0.123620761 	5.52390454	24 8.12224279e+12	1.3746631e+11	2.71294932e+12	1.08351892e+13	6.88687024e+10	29418234.7	6881585.78 	15634108.9	1.01994829
MIPAS 90 87.5 -73415394.7	-161884078	38313072.8	28111532.8	-14552103.8	149307466	67498222.8 	0.452506 	-13118563	-0.0751865707 	11.0200716	80 39637417.3	28521492.6	24668798.7	31487639.4	27064778.7	39956185.2	17524477.4 	14539916.6	0.419344503
reference 90 87.5 -92278917.5	-178305895	56420547.9	22763338.2	-2184146.84	183646429	69542171.7 	0.421161 	0.0	0.0 	13.7030776	113 42983327	32608600.6	25728963.9	34696542.3	31470054.5	43152941.7	16647752.2 	0.1	0.01
MIPAS 92 -87.5 -191763202	196015729	80524128.2	-93846593.3	-52207787	367649634	87064056.7 	0.508471 	-5721837.13	-0.0250785139 	6.5516204	38 99054746.5	84960787.1	60650963.9	60217414.7	55690860.6	129931523	34239298.7 	30781759.9	0.15899339
SMR 92 -87.5 49785879.2	54215007.3	21352622.8	-2547610.61	4427823.34	8276294.89	13482627.4 	0.412738 	8425036.89	0.376353456 	6.09109032	52 43220505	63127486.1	21472223.6	17516074.2	12372148.3	5243222.71	2686313.98 	6857936.91	1.90822096
reference 92 -87.5 20205157	150419463	61228729.1	-57824645.5	-55285122.5	96227286.8	59669359.2 	0.512023 	0.0	0.0 	17.8377016	102 31511000.7	20395886.5	19692378.4	21355991.9	20213429.5	42202718.8	17069177.3 	0.1	0.01
ACE-FTS 92 -82.5 684984396	-293053494	625522551	82415323.8	-311569468	81775585	50587001.6 	0.555972 	-10823240.6	-0.0918011201 	20.0337862	96 372226094	327696605	312483120	91675566.3	157594536	43783349.6	5760159.98 	5898086.28	0.0526101127
MIPAS 92 -82.5 -154116998	214327885	63926389	-67920474.6	-26513806.1	247167778	71920108.3 	0.624160 	-42184842.6	-0.18443346 	11.6249695	42 62381253.1	48879410.2	32833259.9	39122513.2	36930237.9	70466271.8	20907277.4 	18849816.6	0.100247757
SCIAMACHY 92 -82.5 172023003	246859505	77311084.4	-64165574.7	-40662125.1	6315486.75	7120934.09 	0.748543 	-7314662.35	-0.312745641 	18.3570944	37 27280746.6	40235791.1	15540423.5	9757459.65	8006930	5582680.81	2763923.98 	8330230.49	0.320068335
SMR 92 -82.5 53195186.9	174321444	72377780	-41438894.5	-29629615	73854602.7	59081429.5 	0.699079 	21495068.8	0.17181349 	60.4012844	156 16568022.4	12583742.6	11587819.8	11623864.5	12321736.7	23626129.7	9436746.83 	8208806.17	0.628814378
reference 92 -82.5 38531832.7	163399524	71359354	-34708731	-41520169	72022014.3	53263083.3 	0.643457 	0.0	0.0 	105.876333	352 10681137.5	8758540.85	7443690.75	6920839.11	8234469.03	16304437.4	5496455.73 	0.1	0.01
ACE-FTS 92 -77.5 402278322	-225748773	238153681	141142528	-224001170	21030199.1	34349748.4 	0.515971 	12356325.5	0.090874388 	13.1472584	74 433353263	393258034	352804429	117676220	193383608	31573134.2	6491260.73 	7699209.28	0.0888896291
MIPAS 92 -77.5 -108543798	178275232	62742215.2	-61366720.6	-38891906.5	211231299	59159126.4 	0.628447 	-39898457.8	-0.201569774 	12.9674612	46 54848421.8	44283545.5	28079727.8	33314426.6	30877312	64555656.5	18899544.5 	16806170.3	0.0979706036
SCIAMACHY 92 -77.5 34468569.1	56208361.9	10724709	-10674076	-2049625.11	15070946.8	11661387.3 	0.533263 	-11981298.4	-0.352500582 	8.949843	47 16200062.1	24651193.7	12588019.1	6189957.76	6532930.7	8485291.82	4225448.46 	5893012.93	0.417347944
SMR 92 -77.5 45556411.4	146163179	58619493.7	-38245048.5	-15497942.9	55813947.3	51237764.8 	0.657114 	9621562.89	0.0698136147 	56.2149749	176 14319201.5	10615008.9	10362598.8	9948525.58	10067457.3	19431271.7	7872000.24 	7063176.4	0.705529401
reference 92 -77.5 46156246.9	145313907	52640647.7	-26505583.1	-24583835.7	47705839	47034200.8 	0.613865 	0.0	0.0 	96.4459323	364 9768017.35	7785761.9	7224928.14	6420124.78	7060328.98	14247346.3	5033126.89 	0.1	0.01
ACE-FTS 92 -72.5 294675152	-212324341	73022430.6	169786574	-201117834	21053312.7	8175169.09 	0.734577 	-20781289.3	-0.142925611 	18.4504906	40 300637446	464925568	136947425	289309557	231671712	22574620.2	7535226.81 	7537497.32	0.0688618471
MIPAS 92 -72.5 -42011813.8	105915130	34131825.5	-30740149.5	-21836602	104434736	47097282.1 	0.517068 	-36124762.5	-0.23436749 	9.27926036	52 36759848.7	23963297.8	18365686.7	21650044.7	20311379.8	44103262.8	13998920.5 	11928610.5	0.806959008
SCIAMACHY 92 -72.5 33050493.8	51907499	11092091.4	-12405163.2	-2889620.29	12883000.3	11322221.8 	0.540080 	-7460015.48	-0.245680743 	9.78576407	50 10900603.2	16533177.2	9012649.9	5780553.51	6076539.39	7761884.8	3865952.73 	5227131.9	0.215370325
SMR 92 -72.5 31531140.5	129340403	48573723.7	-38200742.9	-23998159.3	44664456.3	55845846.5 	0.684451 	18212899.3	0.136379551 	67.6030559	187 13220933.3	9566726.94	9112065.8	8613005.62	8907259.61	16859696.7	6554858.74 	6191953.56	3.68201508
reference 92 -72.5 31301752.9	119226525	44220091.2	-28764629.8	-30688335.1	37238949.7	46731951.9 	0.635486 	0.0	0.0 	101.697279	350 9265687.03	6677383.76	6359870.59	5818179.82	6091521.29	12192941.6	4825192.1 	0.1	0.01
ACE-FTS 92 -67.5 317808114	-305227184	198906837	212378085	-205432293	192619037	23337467.4 	0.400501 	10632080	0.0600480816 	22.3799724	201 162264197	211368276	77796809.7	127262823	89093146.9	28507773.1	7697968.54 	7339476.19	0.0402857993
MIPAS 92 -67.5 -95082069.5	152982471	72463190.2	-40728171	-28320739.9	190783553	47159331.1 	0.527515 	-12249069	-0.0791796915 	8.74565903	47 53537341.7	29223185.9	26148421.3	27255468.9	23982854.7	60688891.2	18564846.1 	16298359.8	0.0991371569
SCIAMACHY 92 -67.5 18133087.7	28513026.7	5367048.27	-5263770.18	3911809.24	16090575.8	9304969.27 	0.520730 	-21493412	-0.476394864 	10.321796	57 5616842.37	7269938.32	5261013.7	3553446.81	3824750.63	6885866.49	3421012.97 	5705782.15	0.0991678317
SMR 92 -67.5 26392367.8	83907181.4	32368088.3	-19823599.8	-6938853.53	44461539.2	42459117.5 	0.650105 	-673531.085	-0.00601658566 	78.0361541	252 8196829.26	5866294.14	5794391.01	5738122.66	5698882.9	11531169.4	4473075.08 	4184505.84	0.864371994
reference 92 -67.5 21150094	102658058	40927032.7	-23614275.5	-22488685.7	75973368.1	35793836.2 	0.528281 	0.0	0.0 	107.88429	578 7491462.58	5645804.8	6085474.43	5552741.06	4997669.34	11425345.9	4047889.34 	0.1	0.01
ACE-FTS 92 -62.5 -462006479	706806931	-237231508	-315885409	188022991	80170903.1	64751736.2 	0.437219 	7796117.8	0.0490835033 	29.3923227	227 253605889	356148326	123506369	213465814	137704363	26085821.4	6183911.66 	6944955.96	0.0658663826
MIPAS 92 -62.5 -6014413.07	88180393	40938478	-26906276.1	-25382529.5	83651514.5	30015565.6 	0.570974 	-2924268.24	-0.0262983445 	10.8686875	49 30619200.5	15625103.3	16206530.9	17468981.3	14724114.9	34552840.5	11218642.8 	9613246.67	0.0892485321
SCIAMACHY 92 -62.5 12110089.8	23895382	5659279.66	-4065755.51	2704269.92	22023561.1	10634026.8 	0.568233 	-19413403.4	-0.409920997 	14.6960555	67 4449706.68	3997163.87	3650286.27	3233041.76	3070583.59	6667166.85	3051039.71 	6079416.85	0.485400127
SMR 92 -62.5 15386023.4	66194164.6	30420786.4	-20816760.5	-2055404.5	51067523.4	31441515 	0.610818 	-1492937.96	-0.0159678639 	37.406152	143 11120382.2	7467640.94	6481042.1	6334891.46	6985780.39	12723606.9	5270610.41 	4845722.4	0.167395069
reference 92 -62.5 -14279641.9	70811044.5	33416318.6	-13238420.6	-16473533.1	55079641.2	50110121.5 	0.500648 	0.0	0.0 	84.7192208	507 8224932.38	5963549.48	6232488.43	6456432.89	5531649.43	11723036.3	3799457.86 	0.1	0.01
ACE-FTS 92 -57.5 -18383948.3	85307161	-9451984.63	-38595222.5	-6477361.25	68030411	27520742 	0.380966 	9411996.77	0.0878775788 	8.71843878	85 23884208.7	36730945.7	34097389.7	21169189.9	13311633.6	29399248	7273813.83 	7220324.57	0.205771586
MIPAS 92 -57.5 -1153913.36	40117026.9	19971492.7	-10576101.2	-10666331.9	60254357.7	18914009 	0.525249 	-7502975.42	-0.0934052631 	8.85094284	48 18160306.9	8371413.48	8817788.95	9904958.47	8637758.93	20765794.3	5919348.2 	5355239.08	0.195961795
SCIAMACHY 92 -57.5 8947462.7	18541459.7	5268015.75	-1843823.19	997629.011	22017349.3	10285830.7 	0.568737 	-25154876.9	-0.465091554 	16.9242444	77 3806026.78	2752145.37	2712922.05	2910361.37	2676856.32	5900925.06	2716298.29 	3293478.22	0.369651886
SMR 92 -57.5 24800730.6	44457366	22902826.8	-8136093.8	-104304.162	20379920.5	26290415.7 	0.562936 	6612627.9	0.0981907662 	52.3785284	244 5683115.48	4037227.5	3957164.77	3904439.78	3870175.46	7550866.25	3014462.02 	2744833.18	1.24133044
reference 92 -57.5 15932191.6	42201829.1	19218410.4	-9254722.55	-7234732	27795215.3	25302801.2 	0.491037 	0.0	0.0 	76.3783814	475 4691396.15	3191602.8	3320966.05	3412570.02	3162415.23	6591488.37	2459616.44 	0.1	0.01
ACE-FTS 92 -52.5 15770311.5	23316291.6	45257304.4	-25168565.2	-13470169.7	11659395.2	17842407.4 	0.582461 	9158825.75	0.152414297 	9.76490344	42 16427687.1	30399929.5	34276425.2	16677341.5	13453463.1	32937131.2	8783011.75 	7565511.64	0.138232735
MIPAS 92 -52.5 -14675725.1	20723940.7	15442750.9	3916490.61	171633.87	65687908.9	21910010 	0.487454 	31997.3123	0.000519965815 	7.13283293	45 16645329.2	7257114.39	9110407.32	9693237.49	8128541.45	19323294.8	5978909.22 	5246763.17	0.112982144
SCIAMACHY 92 -52.5 7539009.67	16086274.1	8501995.84	-1026355.6	1364096.27	22408912.4	7454238.25 	0.587756 	-17043989.6	-0.410268237 	18.2971106	77 3231117.24	2336427.17	2303128.62	2470744.26	2272510.71	5009576.08	2305994.88 	2245475.37	1.12104624
SMR 92 -52.5 9862237.07	22298720.8	14010669.1	-2342768.35	4510338.88	33815700.2	21248827.1 	0.545196 	5362015.33	0.105726096 	35.1633639	176 5172878.87	3527660.72	3475272.07	3631852.97	3467091.52	6272450	3016565.57 	2384438.29	87.8616364
reference 92 -52.5 5348340.83	25517126.4	16680618.5	-1191040.17	-795404.646	35557847.3	19566455.5 	0.497228 	0.0	0.0 	59.5032608	361 3965066.67	2652466.7	2751619.63	2885642.07	2634931.62	5355021.49	2286660.68 	0.1	0.01
ACE-FTS 92 -47.5 -15071986.2	7427561.94	25225706	3418400.89	13924616.3	71494748.3	13462067.5 	0.604025 	-994145.109	-0.0322621839 	5.84740204	23 11657406.2	9421372.22	7889672.09	13412221.5	12796511	23599481.9	6106334.84 	5303020.28	1.95215411
MIPAS 92 -47.5 1520497.69	5529812.3	3680235.85	716405.399	-6409820.6	39540191	11801360.4 	0.537464 	-2687331.22	-0.0588778904 	8.13395876	42 8837430.59	4470520.27	4673387.58	5275598.93	4295708.57	10821978	3176834.04 	3235813.56	0.0930216099
SCIAMACHY 92 -47.5 4504139.08	9170710.11	6689483.16	-422104.113	1900944.81	19180083.6	5331589.85 	0.544528 	-14228934.5	-0.438924377 	15.3425744	77 2489872.07	1800431.34	1774771.76	1903934.97	1751177.85	3860337.66	1776980.47 	1517881.58	0.814599228
SMR 92 -47.5 16374729.7	17698396.3	15807060.7	1958183.34	2297372.92	22890571	11663660.2 	0.411700 	6029929.25	0.150084773 	25.4265488	218 4047787.96	2682348.89	2707918.72	2699286.73	2607875.47	4997041.39	1998682.61 	1843650	16.79105
reference 92 -47.5 7592931.16	14095491.6	13010551.5	2077918.73	1098918.51	26732757.9	12306320.4 	0.403632 	0.0	0.0 	42.9779554	381 2850011.14	1891285.17	1955105.91	1950261.59	1847978.17	3761992.63	1478024.5 	0.1	0.01
ACE-FTS 92 -42.5 8761044.86	17902543.1	6341496.9	-3498444.3	-8901539.77	16630503.8	6007595.89 	0.709034 	-6267823.21	-0.298195354 	10.1534731	25 4578101.26	3900189.15	3112627.3	3794074.03	3745981.57	9788563.01	2405592.04 	2108825.44	0.144488243
MIPAS 92 -42.5 4295517.48	-3736861.28	-3531736.92	6908867.37	-7070757.6	25964395.4	11204522.8 	0.681300 	1831874.44	0.0531800869 	11.7576078	33 7270757.42	3096750.6	3504667.99	3790068.35	3337570.18	8151210.85	2315159.39 	2696039.45	0.0762278099
SCIAMACHY 92 -42.5 3387548.16	2324578.95	4308591.32	1776781.63	1417291.17	14230110.9	4510116.57 	0.456743 	-9373377.81	-0.390385702 	10.7896289	77 1920145.11	1388460.66	1368672.45	1468280.83	1350477.25	2977023.82	1370375.77 	1114666.9	0.0683089759
SMR 92 -42.5 9225922.18	5708563.75	7571753.51	3465267.49	2972696.79	24367710.1	8103165.56 	0.480009 	4573295.51	0.160399643 	29.6933283	193 2396699.07	1610835.14	1714197.82	1718405.28	1560756.85	2982385.96	1256557.03 	1123605.97	0.0428245525
reference 92 -42.5 4015172.2	4823691.09	6115404.83	4022270.9	471069.022	24655591	8301131.76 	0.461255 	0.0	0.0 	49.8002791	349 1757387.17	1197999.13	1255926.76	1265875.79	1156905.12	2347545.64	966740.749 	0.1	0.01
ACE-FTS 92 -37.5 3063480.29	-167026.953	1566205.84	725819.547	-187221.952	10462439	2821468.64 	0.371317 	-6168469.65	-0.381776927 	2.65782013	27 2993635.31	3687064.64	3173039.75	2354003.02	2450269.12	8485819.41	2068341.22 	1585059.9	0.223993951
MIPAS 92 -37.5 3534729.93	-923975.745	-1396615.07	1965770.08	-4569480.96	14438587.8	13213506.1 	0.510280 	3870244.45	0.148687514 	5.03624374	29 9314399.04	4331233.5	4126471.41	4680098.59	4619519.15	10422883	3541298.69 	2928182.17	0.109503185
SCIAMACHY 92 -37.5 2561388.86	-1037532.37	3264284.77	2859235.92	1691659.68	13848973.8	3650350.61 	0.502211 	-6500572.54	-0.334449569 	12.9473414	77 1576462.52	1139943.12	1123696.75	1205476.44	1108758.27	2444172.82	1125095.2 	896145.703	0.115716064
SMR 92 -37.5 10945561.4	3928884.48	5220968.51	2558992.08	3576594.46	20620954.8	4546250.04 	0.468187 	4566276.01	0.176081027 	18.7810415	128 2403638.81	1535337.25	1428929.99	1428387.1	1484485.92	2775296.67	1044586.09 	1014546.25	0.0583674964
