2003-07-19	00:00	0.847078623	1.18052796
2003-07-20	00:00	0.84729889	1.18022107
2003-07-21	00:00	0.847548183	1.17987392
2003-07-22	00:00	0.847720867	1.17963358
2003-07-23	00:00	0.847923665	1.17935145
2003-07-24	00:00	0.847768162	1.17956777
2003-07-28	00:00	0.849045932	1.17779258
2003-07-29	00:00	0.848527873	1.17851167
2003-07-30	00:00	0.848688403	1.17828875
2003-07-31	00:00	0.848941991	1.17793679
2003-08-01	00:00	0.849496295	1.17716817
2003-08-02	00:00	0.85020552	1.1761862
2003-08-03	00:00	0.850393916	1.17592563
2003-08-04	00:00	0.850720103	1.17547475
2003-08-05	00:00	0.850310463	1.17604104
2003-08-06	00:00	0.850508229	1.17576758
2003-08-07	00:00	0.850757826	1.17542263
2003-08-08	00:00	0.850612395	1.17562359
2003-08-09	00:00	0.850192324	1.17620446
2003-08-10	00:00	0.850493515	1.17578792
2003-08-11	00:00	0.85115555	1.17487338
2003-08-12	00:00	0.852194768	1.17344067
2003-08-13	00:00	0.852704838	1.17273874
2003-08-14	00:00	0.8533201	1.17189317
2003-08-15	00:00	0.853691388	1.17138349
2003-08-16	00:00	0.853959108	1.17101626
2003-08-18	00:00	0.854525129	1.1702406
2003-08-19	00:00	0.85367008	1.17141273
2003-08-20	00:00	0.849493298	1.17717232
2003-08-21	00:00	0.850255304	1.17611733
2003-08-22	00:00	0.850674688	1.17553751
2003-08-23	00:00	0.851179137	1.17484083
2003-08-24	00:00	0.851339511	1.17461951
2003-08-25	00:00	0.851850556	1.17391483
2003-08-26	00:00	0.852659086	1.17280167
2003-08-27	00:00	0.852473892	1.17305645
2003-08-28	00:00	0.852074564	1.17360621
2003-08-29	00:00	0.850492034	1.17578997
2003-08-30	00:00	0.850863134	1.17527715
2003-08-31	00:00	0.852850349	1.17253865
2003-09-01	00:00	0.853339812	1.1718661
2003-09-02	00:00	0.853820652	1.17120615
2003-09-03	00:00	0.854227164	1.1706488
2003-09-04	00:00	0.854538655	1.17022208
2003-09-07	00:00	0.855801115	1.16849579
2003-09-08	00:00	0.856100346	1.16808737
2003-09-09	00:00	0.85791244	1.16562012
2003-09-10	00:00	0.863062884	1.15866412
2003-09-11	00:00	0.863125569	1.15857997
2003-09-12	00:00	0.863739544	1.15775642
2003-09-13	00:00	0.864131294	1.15723155
2003-09-14	00:00	0.864571348	1.15664254
2003-09-15	00:00	0.864961154	1.15612128
2003-09-16	00:00	0.864718873	1.15644521
2003-09-17	00:00	0.86367068	1.15784873
2003-09-18	00:00	0.863697134	1.15781327
2003-09-19	00:00	0.866647673	1.15387144
