# name alts lats offset cos1 sin1 cos2 sin2 lya kp Rsq diff rdiff Fvalue ddof oferr c1err s1err c2err s2err lyaerr kperr derr rderr chisq
MIPAS 132 -87.5 6455152.32	-11015941.5	814051.055	4883560.49	878975.201	12795172.5	11198679.7 	0.717358 	-2.11002771e-09	-7.35323131e-17 	51.1839914	121 1573690.46	1129595.92	1185323.56	1133025.87	1130721.12	2235137.9	953691.304 	746574.895	0.0328843494	330541713
reference 132 -87.5 6455152.32	-11015941.5	814051.055	4883560.49	878975.201	12795172.5	11198679.7 	0.717358 	0.0	0.0 	51.1839914	121 1573690.46	1129595.92	1185323.56	1133025.87	1130721.12	2235137.9	953691.304 	0.1	0.01	1.0
MIPAS 132 -82.5 7006923.09	-10610753.9	308871.072	3878189.73	-257322.799	14928841.1	9991490.09 	0.710766 	2473723.32	0.0961996779 	49.5577007	121 1514979.86	1095886.88	1146252.72	1099231.49	1091913.6	2166663.9	924547.567 	749223.921	0.0302928559	356963542
SCIAMACHY 132 -82.5 13740510.4	8788928	1095391.45	8651251.22	1310923.94	9551213.58	7565759.43 	0.547227 	-6596595.51	-0.241131736 	8.25885931	41 11514068.1	17764098.6	4499910.75	7618534.11	4214421.38	3724485.5	1822309.59 	1322334.31	0.0775487209	272689637
reference 132 -82.5 6789006.77	-7714398.51	110520.866	3669394.98	648936.39	12841226.5	9243805.74 	0.587285 	0.0	0.0 	40.0805106	169 1494889.8	1178307.32	1186978.46	1097496.25	1127418.83	2117572.42	929623.15 	0.1	0.01	1.0
MIPAS 132 -77.5 5326548.34	-11072765.2	1247824.18	3948276.59	-652929.207	15422673.2	10241218.8 	0.727764 	846286.694	0.0322453761 	54.3566315	122 1483094.32	1068665.53	1122217.91	1072846.23	1068723.41	2113047	902221.883 	711198.051	0.0287696493	294178890
SCIAMACHY 132 -77.5 8305831.53	-3567609.71	1329834.44	4945594.8	178491.424	12807330.8	9272305.27 	0.457884 	-1915280.41	-0.0695272366 	7.03852727	50 7039578.21	10677078.3	3733064.84	5820343.4	3924211.67	5012602.89	2496621.16 	1657810.1	0.0955859823	442598441
reference 132 -77.5 5572396.59	-9800124.58	1304140.17	3579530.35	2753.71564	14451986.4	9847818.16 	0.620390 	0.0	0.0 	48.7561695	179 1480927.2	1183021.43	1135239.77	1074307.37	1107361.13	2094721.67	928330.49 	0.1	0.01	1.0
MIPAS 132 -72.5 5734132.76	-11750990.6	1219970.27	3525250.59	-476362.449	14063063.7	8945952.4 	0.752368 	818912.12	0.0332548193 	61.7778456	122 1314337.79	947065.515	994524.346	950770.506	947116.81	1872610.18	799560.958 	634753.873	0.0257843444	246907970
SCIAMACHY 132 -72.5 5674315.03	-8956684.9	2439251.44	311835.076	432499.338	14658525.5	7009878.77 	0.426708 	-1676820.06	-0.0657164829 	6.94690774	56 4011108.65	5273286.72	2501605.78	3622644.74	2699673.04	4540084.35	2255868.43 	1494692.65	0.0722279457	383718167
reference 132 -72.5 6077853.71	-10422752.3	1579514.85	2631950.27	-18312.8927	14064536.7	8259571.77 	0.614849 	0.0	0.0 	49.2218756	185 1354919.4	1082061.43	1011294.64	992374.517	993935.862	1936496.97	859902.77 	0.1	0.01	1.0
MIPAS 132 -67.5 5725855.97	-11917812.9	1340268.6	3869426.59	537665.957	12439706.2	9244040.8 	0.794987 	709694.283	0.0287892215 	78.8472469	122 1167176.1	841025.99	883171.026	844316.146	841071.541	1662940.74	710036.988 	567329.225	0.0236268354	194668206
SCIAMACHY 132 -67.5 7795490.98	-8182847.95	917085.755	1024884.36	141379.084	12188175.5	6652346.95 	0.492051 	-1289444.54	-0.0527092535 	10.3327995	64 2524425.92	2464038.88	1796173.72	2108313.9	1736911.04	3584482.35	1637012.55 	1179178.62	0.0657223629	336018040
reference 132 -67.5 6724512.47	-10596821.5	1215634.13	2858408.1	640501.632	12059519.4	8286048.25 	0.670829 	0.0	0.0 	65.5535645	193 1148841.22	898771.147	854742.037	854317.034	822229.661	1666093.3	723689.636 	0.1	0.01	1.0
MIPAS 132 -62.5 8198378.87	-10692337.9	2135032.16	3272603.42	-339415.539	11780269.8	8172817.82 	0.716406 	1088960.14	0.0442958405 	50.9442768	121 1289710.07	931451.881	975116.258	934989.812	928892.093	1839859.38	784276.257 	619954.679	0.0263957546	246064491
SCIAMACHY 132 -62.5 7215311.12	-8754502.3	758087.538	569005.761	56578.2436	11803265.8	6874416.71 	0.560570 	-1720825.91	-0.0739125861 	15.7333049	74 2021643.02	1513276.16	1535671.78	1460399.71	1430500.2	3103162.39	1429819.57 	983952.597	0.0587415266	346001421
reference 132 -62.5 7851439.28	-10009196.4	1518799.21	2337360.05	36259.1119	11568797.8	7759865.46 	0.643854 	0.0	0.0 	60.8638761	202 1114862.7	819625.345	839967.197	810854.44	798445.802	1642806.02	715091.039 	0.1	0.01	1.0
MIPAS 132 -57.5 7730159.35	-9957312.75	2543630.06	2661809.86	-313858.073	11143796.8	7548445.99 	0.724730 	922220.346	0.0400044356 	53.5335684	122 1164793.54	839309.198	881368.203	842592.638	839354.656	1659546.17	708587.584 	565794.135	0.0268629949	226067559
SCIAMACHY 132 -57.5 4882888.75	-7067775.53	617510.155	-450673.606	-185664.416	11079267	8308886.71 	0.618723 	-1416266.96	-0.0654742282 	20.8254733	77 1768484.65	1278794.69	1352310.35	1260569.43	1243811.36	2741887.02	1262138.22 	877893.538	0.0492904781	280071515
reference 132 -57.5 6745088.36	-8957564.2	1503688.6	1559349.43	16826.4123	10935216.7	7843507.03 	0.659618 	0.0	0.0 	66.5338542	206 1008310.12	730092.978	762172.262	729058.803	720718.318	1491546.57	650024.768 	0.1	0.01	1.0
MIPAS 132 -52.5 5783512.88	-9797335.97	2498328.8	2427890.77	-444439.776	14614483.1	6868085.63 	0.758561 	851112.791	0.0392003227 	63.883865	122 1098335.88	791422.148	831081.463	794518.25	791465.013	1564860.24	668158.897 	538128.584	0.0239995618	189504967
SCIAMACHY 132 -52.5 4723312.97	-6420317.97	210804.9	-601106.991	-219751.261	11721194.5	7337058.01 	0.623060 	-1307066.07	-0.0640741609 	21.2127285	77 1649476.52	1192739.68	1261308.19	1175740.87	1160110.51	2557374.9	1177204.08 	828110.02	0.0574168135	284702184
reference 132 -52.5 5526724.26	-8546694.81	1294421.7	1340581.98	-75896.3206	13294742.1	7039335.46 	0.680923 	0.0	0.0 	73.268747	206 954429.865	691079.59	721444.679	690100.677	682205.876	1411844	615289.92 	0.1	0.01	1.0
MIPAS 132 -47.5 6828671.18	-9234945.23	2488373.13	2171558.19	161014.526	11137289.4	5915126.68 	0.785314 	475149.9	0.0232398436 	74.3784609	122 883415.839	636558.338	668457.203	639048.602	636592.815	1258651.7	537414.979 	431096.276	0.0199178216	128630563
SCIAMACHY 132 -47.5 5526673.84	-6209255.08	758730.534	-93927.565	289107.352	13727168.6	5439961.4 	0.599525 	-729694.489	-0.0380513867 	19.2119773	77 1607438.62	1162341.99	1229162.99	1145776.41	1130544.39	2492198.66	1147202.33 	793977.367	0.0587622141	278946640
reference 132 -47.5 6436828.84	-8136761.12	1679773.38	1359647.34	380600.226	11887600.5	5784978.65 	0.687483 	0.0	0.0 	75.5274686	206 837058.413	606093.76	632724.688	605235.229	598311.294	1238221.83	539624.359 	0.1	0.01	1.0
MIPAS 132 -42.5 6944979.08	-8205071.31	2190316.96	1526206.69	1142529.51	11572337.8	4487740.81 	0.765016 	292309.061	0.0153768084 	65.6548061	121 845505.196	611610.809	639719.815	613477.422	609393.334	1209207.88	515986.908 	416263.699	0.0278891381	143113106
SCIAMACHY 132 -42.5 5142120.44	-6804482.75	281594.761	-1607269.55	874290.904	13065179.5	5057941.33 	0.624142 	-445423.331	-0.0249824483 	21.3107522	77 1532391.82	1108075.51	1171776.82	1092283.32	1077762.45	2375844.9	1093642.67 	757830.365	0.0555572333	247855304
reference 132 -42.5 6346468.26	-7740305.61	1241152.52	306551.485	1145969.89	12017806.9	4719094.04 	0.679450 	0.0	0.0 	72.4208515	205 799916.65	580880.645	604581.489	579582.927	571875.907	1186282.1	516640.995 	0.1	0.01	1.0
MIPAS 132 -37.5 7422353.13	-7628360.82	2303806.07	1035938.17	1020055.9	11061432.2	3588114.27 	0.825409 	66261.1684	0.00363614369 	96.1292636	122 635296.793	457772.493	480712.139	459563.334	457797.287	905142.692	386474.861 	311971.569	0.0305917801	101211156
SCIAMACHY 132 -37.5 6084048.92	-7272019.43	155725.544	-630293.188	1471672.92	12686094.8	4019300.71 	0.575542 	-101758.223	-0.00596425754 	17.4013037	77 1620240.13	1171598.79	1238951.95	1154901.28	1139547.96	2512046.33	1156338.55 	786174.888	0.0620954711	284131616
reference 132 -37.5 6857085.43	-7502833.74	1348501.79	353025.736	1219365.93	11540432.8	3841389.58 	0.680814 	0.0	0.0 	73.2320336	206 741674.406	537028.506	560624.802	536267.806	530132.864	1097124.68	478133.389 	0.1	0.01	1.0
MIPAS 132 -32.5 7488808.73	-6749131.26	2401773.55	1427467.01	1012415.54	12536444.2	2797902.38 	0.842671 	-350258.471	-0.0192504733 	108.90779	122 576307.019	415266.54	436076.15	416891.093	415289.031	821096.678	350589.169 	279247.915	0.0206232822	74585031.8
SCIAMACHY 132 -32.5 8452616.01	-8133452.18	1240056.86	23081.5068	1406056.22	13116126.9	2415010.67 	0.611766 	537896.938	0.0314113886 	20.2223333	77 1481166.05	1071034.05	1132605.92	1055769.77	1041734.32	2296423.64	1057083.68 	715433.616	0.062699364	267761924
reference 132 -32.5 7802151.94	-7263334.08	1986262.13	757183.758	1068542.25	12683644.7	2724424.21 	0.709502 	0.0	0.0 	83.8546131	206 674640.04	488490.542	509954.147	487798.596	482218.145	997963.838	434918.512 	0.1	0.01	1.0
MIPAS 132 -27.5 8501877.3	-5345642.29	2313303.34	1532082.84	1066783.11	12035466.5	2192337.04 	0.848547 	-389814.325	-0.0216368063 	113.921369	122 495261.235	356867.802	374750.967	358263.896	356887.131	705626.24	301285.98 	244074.423	0.0149801596	55979935.4
SCIAMACHY 132 -27.5 10126020.3	-7881430.42	1846541.02	835044.423	1143222.71	11714000.6	1549119.85 	0.550844 	598643.427	0.0350509349 	15.7387734	77 1548089.15	1119426.28	1183780.12	1103472.32	1088802.7	2400182.29	1104845.59 	751361.68	0.0555920844	257481015
reference 132 -27.5 9029959.4	-6306064.61	2249521.82	1122832.43	949401.477	11905007	2012684.32 	0.657763 	0.0	0.0 	65.9870449	206 679654.459	492121.362	513744.499	491424.273	485802.344	1005381.44	438151.145 	0.1	0.01	1.0
MIPAS 132 -22.5 9240545.88	-5356010.32	2147928.68	2105863.21	1651345.14	11804530.4	1743981.51 	0.857060 	-462780.099	-0.0252304428 	121.917715	122 478612.284	344871.155	362153.15	346220.317	344889.834	681905.554	291157.799 	233251.022	0.0132202839	49490647
SCIAMACHY 132 -22.5 12560627.3	-5281942.08	1629221.11	3125130.1	1604477.44	11682981.2	37381.5165 	0.424724 	710698.01	0.0410150013 	9.47481775	77 1684605.23	1218141.32	1288170.12	1200780.48	1184817.24	2611839.01	1202274.86 	812064.146	0.0522662475	273220760
reference 132 -22.5 10502394.8	-5226898.31	2100967.21	2435624.94	1500392.42	11653716.2	1165200.8 	0.597186 	0.0	0.0 	50.900309	206 719303.803	520830.493	543715.071	520092.738	514142.839	1064032.88	463711.788 	0.1	0.01	1.0
MIPAS 132 -17.5 10854972.8	-4479728.02	1631324.29	1732822.75	1040493.78	9964630.38	1699538.06 	0.837357 	-750644.478	-0.0392667869 	104.684519	122 433363.292	312266.324	327914.444	313487.934	312283.237	617436.796	263631.14 	211814.332	0.011345293	41595796.2
SCIAMACHY 132 -17.5 13201163.4	-4170002.77	454322.004	2816673.83	1793560.91	13389563.7	144145.556 	0.441021 	1152775.45	0.0631109443 	10.1252025	77 1589745.63	1149548.16	1215633.67	1133164.91	1118100.56	2464767.17	1134575.14 	769818.303	0.044803416	237983651
reference 132 -17.5 11681590.9	-4229616.81	1340999.63	2056575.33	1155301.71	11109111.4	1239527.24 	0.562134 	0.0	0.0 	44.0773262	206 685612.735	496435.606	518248.305	495732.406	490061.191	1014195.24	441992.252 	0.1	0.01	1.0
MIPAS 132 -12.5 11100952.3	-3223697.12	1205166.87	2211298.6	1474555.67	10234277.2	1216458.16 	0.756403 	-1406742.33	-0.072538283 	61.5852785	119 528850.313	382055.617	397928.37	382802.625	379845.919	755122.761	321316.626 	263233.129	0.014627554	70624283.5
SCIAMACHY 132 -12.5 14584069.1	-4165516.19	-237153.657	1271710.07	925293.677	14514090.1	-232766.327 	0.477118 	2110113.5	0.112848507 	11.7101319	77 1461304.24	1056671.94	1117418.15	1041612.35	1027765.1	2265629.57	1042908.64 	711494.967	0.0421606855	221960354
reference 132 -12.5 12511068.4	-3499812.96	790849.621	1643263.17	945865.988	11718887.9	757242.874 	0.524018 	0.0	0.0 	37.2477788	203 706648.359	512777.479	531958.092	511091.641	504004.821	1045976.23	454860.782 	0.1	0.01	1.0
MIPAS 132 -7.5 12007205.9	-1569073.35	970783.793	1394053.74	1405962.95	10392248.5	446820.448 	0.735732 	-1584130.42	-0.0826056381 	56.6086157	122 464697.859	334844.91	351624.476	336154.849	334863.046	662080.898	282693.132 	231939.941	0.012212121	61328085.1
SCIAMACHY 132 -7.5 14582559.8	-2817181.78	1326604.3	1050629.34	1008190.03	14823602.9	74006.1476 	0.440350 	2432771.72	0.129607243 	10.0976641	77 1508547.45	1090833.6	1153543.7	1075287.14	1060992.21	2338876.2	1076625.34 	731113.102	0.0410981223	228025012
reference 132 -7.5 13111752.4	-1951379.32	1246205.83	1063975.88	926109.488	12140138.8	281784.706 	0.465714 	0.0	0.0 	29.9269116	206 710840.156	514702.171	537317.479	513973.097	508093.207	1051513	458255.55 	0.1	0.01	1.0
MIPAS 132 -2.5 12268718.5	-491287.004	258901.098	2297132.89	596946.649	9509460.3	465067.19 	0.736154 	-1701848.09	-0.0896842808 	56.7318515	122 419977.598	302621.065	317785.847	303804.941	302637.455	598365.453	255488.121 	218917.188	0.0112576002	58387111.1
SCIAMACHY 132 -2.5 15382208.1	-760138.293	117153.725	1005887.31	1809505.67	16155579.2	-828758.933 	0.314910 	2613552.42	0.139947972 	5.89898801	77 1910643.74	1381590.2	1461015.4	1361899.91	1343794.74	2962292.74	1363594.8 	929252.574	0.0506872612	347707488
reference 132 -2.5 13573206.5	-461687.517	401231.324	1555371.02	778815.54	11954600.4	6607.63908 	0.341546 	0.0	0.0 	17.8090044	206 849266.429	614933.289	641952.614	614062.237	607037.32	1256280.59	547494.47 	0.1	0.01	1.0
MIPAS 132 2.5 11751429.4	1485742.64	616419.306	1783454.65	1172606.49	10609814.7	537411.167 	0.741502 	-1708700.33	-0.0917006026 	58.3261266	122 457472.683	329638.703	346157.378	330928.274	329656.556	651786.787	278297.787 	231763.045	0.0129798595	67992773.8
SCIAMACHY 132 2.5 16583892.4	1496219.44	-1812016.44	1802983.7	442132.164	15324568	-1388524.76 	0.360648 	2624075.51	0.141094953 	7.23908815	77 1582796.71	1144523.38	1210320.02	1128211.74	1113213.24	2453993.45	1129615.81 	772257.541	0.0428689213	255697638
reference 132 2.5 13668494.1	1677371.47	-170435.26	1563411.37	486975.954	12201883.4	-54764.9377 	0.411032 	0.0	0.0 	23.960733	206 746811.718	540748.309	564508.048	539982.34	533804.903	1104724.07	481445.247 	0.1	0.01	1.0
MIPAS 132 7.5 11602149.1	2158926.63	197827.211	1758196.94	1306330.63	10613273.8	622773.182 	0.730654 	-2029533.41	-0.107878922 	55.1581931	122 488717.123	352152.346	369799.212	353529.992	352171.419	696302.48	297304.951 	264688.013	0.0139135143	85925308.7
SCIAMACHY 132 7.5 18774871.3	3753145.18	-2109832.07	1233777.13	-375702.814	16681465.1	-2759479.68 	0.418647 	3116783.44	0.164030862 	9.24161942	77 1548594.51	1119791.7	1184166.56	1103832.54	1089158.13	2400965.8	1105206.26 	767818.964	0.0427627991	263608313
reference 132 7.5 14605351.4	2968025.9	-476212.552	1319690.36	207039.395	12631275.7	-546253.061 	0.415249 	0.0	0.0 	24.3811308	206 784126.339	567766.925	592713.824	566962.684	560476.59	1159921.86	505500.771 	0.1	0.01	1.0
MIPAS 132 12.5 10982884.8	3282580.04	-26863.9577	1821017.26	922609.644	10313656.6	1076515.35 	0.735448 	-1624690.39	-0.0905294232 	56.5262067	122 522881.495	376769.989	395650.481	378243.941	376790.395	744978.362	318088.42 	288063.234	0.0166359346	92846710.5
SCIAMACHY 132 12.5 16317574.7	4129512	-187910.992	473158.637	-1328858.12	17844802.3	-2172152 	0.388684 	2495060.24	0.136042992 	8.15961727	77 1814549.16	1312104.03	1387534.58	1293404.04	1276209.46	2813306.17	1295013.69 	896850.236	0.0526058986	343152091
reference 132 12.5 13339965.3	3647977.93	187872.006	1122524.71	-310343.693	13020622.6	-130728.037 	0.417078 	0.0	0.0 	24.5653645	206 853761.21	618187.851	645350.177	617312.189	610250.093	1262929.51	550392.11 	0.1	0.01	1.0
MIPAS 132 17.5 10700871.1	4434334.41	-329114.461	1793783.57	759528.706	10433651.4	1179278.75 	0.797529 	-1314658.98	-0.0760902684 	80.0926763	122 486324.644	350428.409	367988.887	351799.311	350447.389	692893.781	295849.516 	251564.344	0.0150565122	72204091.5
SCIAMACHY 132 17.5 13879726.3	3645339.94	632560.02	-401931.581	-316157.016	13896571	223602.873 	0.337867 	2018940.58	0.114275138 	6.54847336	77 1737336.7	1256271.55	1328492.39	1238367.28	1221904.36	2693594.73	1239908.44 	842006.666	0.0550697122	329327708
reference 132 17.5 12187049.6	4140501.95	171293.034	760212.128	99964.8122	11798143.5	727491.675 	0.467520 	0.0	0.0 	30.1448415	206 780489.325	565133.45	589964.639	564332.94	557876.93	1154541.79	503156.106 	0.1	0.01	1.0
MIPAS 132 22.5 9077220.78	5522892.63	-453784.107	1830953.18	311122.834	10267908.3	1711054.81 	0.815631 	-1636057.94	-0.100525158 	89.9529278	122 518161.089	373368.63	392078.676	374829.276	373388.853	738252.936	315216.82 	259646.556	0.0156574187	83568611
SCIAMACHY 132 22.5 13092357.9	5063497.64	-833919.91	-249534.857	271241.341	14061785.3	599087.701 	0.405620 	2512517.55	0.149801111 	8.75780924	77 1677964.4	1213339.32	1283092.07	1196046.92	1180146.61	2601542.96	1197535.41 	811223.887	0.0646967116	372895246
reference 132 22.5 10821411.1	5453944.83	-482853.192	779464.349	2487.65513	11654751.5	1273353.89 	0.532147 	0.0	0.0 	39.051514	206 781894.92	566151.208	591027.116	565349.256	558881.62	1156621.03	504062.248 	0.1	0.01	1.0
MIPAS 132 27.5 8526087.75	6349320.66	-1333527.67	1580240.74	436869.871	9618794.03	1954605.61 	0.817809 	-2129819.45	-0.132172289 	91.2710143	122 550014.675	396321.202	416181.434	397871.641	396342.668	783636.512	334594.55 	272381.136	0.0156798023	103420367
SCIAMACHY 132 27.5 14042820	5659325.1	-1093064.47	460745.986	251661.605	13084295.9	737715.403 	0.398225 	3270794.16	0.196325414 	8.49245931	77 1709365.69	1236045.66	1307103.75	1218429.65	1202231.78	2650228.03	1219945.99 	823305.099	0.0761949009	450455510
reference 132 27.5 10887522.5	6260917.24	-1065559.65	863736.695	-29855.5526	10943714.8	1440263.38 	0.526697 	0.0	0.0 	38.2064789	206 831321.603	601939.874	628388.286	601087.227	594210.746	1229735.64	535926.024 	0.1	0.01	1.0
MIPAS 132 32.5 8942092.87	7630544.91	-1215584.58	1603931.26	370832.372	9448040.65	2158776.36 	0.752243 	-2361355.26	-0.139363262 	59.2062868	117 751916.15	548368.065	565945.035	548477.81	540605.043	1083899.75	458450.597 	367342.845	0.0201990604	147793875
SCIAMACHY 132 32.5 15590488.4	7068377.52	-265226.157	336430.043	716077.916	8421846.89	1894977.9 	0.413251 	3485810.14	0.201407011 	9.03859682	77 1695266.84	1225850.75	1296322.76	1208380.04	1192315.77	2628368.95	1209883.88 	813531.432	0.0748605159	441449034
reference 132 32.5 11878918.4	7600109.41	-776108.944	860578.806	172513.992	9057003.72	1911204.99 	0.528586 	0.0	0.0 	37.5627813	201 897763.249	655804.817	675763.246	652610.2	640805.02	1336703.6	578845.155 	0.1	0.01	1.0
MIPAS 132 37.5 8760350.47	7958760.16	-2245560.71	1459779.73	-321776.424	8134915.47	2978795.56 	0.810432 	-2106966.91	-0.127349487 	86.9278295	122 668899.492	481985.414	506138.405	483870.977	482011.519	953018.326	406916.642 	334403.493	0.0182748403	125157147
SCIAMACHY 132 37.5 15850538.4	9190122.45	-5077.91071	19455.1338	75402.0197	6380196.04	2420385.7 	0.538891 	3235699.18	0.186034262 	14.9981473	77 1558231.55	1126760.27	1191535.74	1110701.79	1095936.06	2415907.23	1112084.06 	756243.987	0.063740419	352545155
reference 132 37.5 11981722.2	8663038.11	-1312061.45	668435.272	-415464.139	7596529.6	2498175.72 	0.618928 	0.0	0.0 	55.7634827	206 822961.92	595886.83	622069.28	595042.757	588235.425	1217369.54	530536.808 	0.1	0.01	1.0
MIPAS 132 42.5 8850466.07	9051470.41	-2151893.92	1572470.81	-104469.904	8502528.33	3553790.51 	0.763236 	-2099487.19	-0.11939799 	63.3976354	118 876057.558	633063.265	657468.44	634146.041	627973.937	1250392.2	531354.901 	432284.094	0.0240359437	170764186
SCIAMACHY 132 42.5 16243257.3	9375986.21	-306961.845	-12658.1435	-741846.447	7302584.19	2392896.13 	0.541537 	3124236.89	0.171441746 	15.158771	77 1596847.08	1154683.23	1221063.94	1138226.79	1123095.15	2475777.37	1139643.32 	772809.999	0.0682536314	374702612
reference 132 42.5 12187753.8	9330997.04	-1322923.79	735288.18	-640543.118	8102006.18	2891965.97 	0.617647 	0.0	0.0 	54.3845318	202 900003.12	653256.679	676248.582	650913.385	641065.264	1331360.81	578539.211 	0.1	0.01	1.0
MIPAS 132 47.5 9355022.47	10158174.5	-2818996.01	2360921.03	-526550.284	8582674.02	4472952.25 	0.739223 	-1811268.51	-0.0977953479 	57.6387414	122 1054465.93	759811.006	797886.241	762783.443	759852.158	1502356.28	641471.161 	506792.715	0.0293436961	223814985
SCIAMACHY 132 47.5 14370259.1	10279389.1	-2444442.62	197181.753	35160.1742	9932058.89	3791416.92 	0.586227 	2781590.93	0.143430091 	18.1820809	77 1805212.53	1305352.7	1380395.13	1286748.93	1269642.82	2798830.51	1288350.3 	868002.508	0.0774670663	410583633
